,url,reviews,rating,price
180,http://www.amazon.com/The-Host-Novel-Stephenie-Meyer/dp/0316218502?tag=NYTBS-20,"6,109 customer reviews",4.5 out of 5 stars,$7.99 
181,http://www.amazon.com/Tribute-Nora-Roberts/dp/0515146366?tag=NYTBS-20,395 customer reviews,4.4 out of 5 stars,$7.99 
182,http://www.amazon.com/The-Last-Patriot-A-Thriller/dp/1416543848?tag=NYTBS-20,631 customer reviews,4.5 out of 5 stars,$8.99 
183,http://www.amazon.com/Sail-James-Patterson/dp/0446536105?tag=NYTBS-20,468 customer reviews,3.9 out of 5 stars,$7.99 
184,http://www.amazon.com/Into-Fire-Troubleshooters-Book-13/dp/0345501535?tag=NYTBS-20,127 customer reviews,4.3 out of 5 stars,$7.99 
185,http://www.amazon.com/Damage-Control-Joanna-Brady-Mysteries/dp/0060746769?tag=NYTBS-20,241 customer reviews,4.6 out of 5 stars,$9.99 
186,http://www.amazon.com/Fearless-Fourteen-Janet-Evanovich/dp/0312349513?tag=NYTBS-20,"1,041 customer reviews",4.4 out of 5 stars,$8.99 
187,http://www.amazon.com/Chasing-Harry-Winston-A-Novel/dp/0743290119?tag=NYTBS-20,301 customer reviews,3.1 out of 5 stars,$11.99 
188,http://www.amazon.com/Rules-Deception-Christopher-Reich/dp/0307387828?tag=NYTBS-20,196 customer reviews,4.0 out of 5 stars,$4.99 
189,http://www.amazon.com/Swan-Peak-Dave-Robicheaux-No/dp/1416548548?tag=NYTBS-20,253 customer reviews,4.4 out of 5 stars,$9.99 
190,http://www.amazon.com/Just-Too-Good-Be-True/dp/0385492723?tag=NYTBS-20,137 customer reviews,4.1 out of 5 stars,$11.99 
191,http://www.amazon.com/Say-Goodbye-FBI-Profiler-Novel/dp/0553588095?tag=NYTBS-20,368 customer reviews,4.2 out of 5 stars,$7.99 
192,http://www.amazon.com/Love-Youre-With-Emily-Giffin/dp/0312348665?tag=NYTBS-20,702 customer reviews,4.0 out of 5 stars,$8.99 
193,http://www.amazon.com/The-Beach-House-A-Novel/dp/0452295386?tag=NYTBS-20,521 customer reviews,4.1 out of 5 stars,$8.99 
194,http://www.amazon.com/TailSpin-FBI-Thriller-Catherine-Coulter/dp/051514648X?tag=NYTBS-20,256 customer reviews,4.4 out of 5 stars,$8.99 
195,http://www.amazon.com/Schism-Rent-Asunder-David-Weber/dp/0765315017?tag=NYTBS-20,203 customer reviews,4.2 out of 5 stars,$8.99 
196,http://www.amazon.com/The-Racing-Rain-Garth-Stein-ebook/dp/B0017SWPXY?tag=NYTBS-20,"8,319 customer reviews",4.7 out of 5 stars,$11.99 
197,http://www.amazon.com/Chasing-Darkness-Elvis-Novel-Novels/dp/0743281640?tag=NYTBS-20,583 customer reviews,4.5 out of 5 stars,$8.99 
198,http://www.amazon.com/Secret-Servant-Gabriel-Allon-Novels/dp/0451224507?tag=NYTBS-20,828 customer reviews,4.7 out of 5 stars,$9.99 
199,http://www.amazon.com/Bourne-Sanction-Eric-Van-Lustbader/dp/B002GPYJ8Q?tag=NYTBS-20,176 customer reviews,3.9 out of 5 stars,$2.09 
200,http://www.amazon.com/The-Host-Novel-Stephenie-Meyer/dp/0316218502?tag=NYTBS-20,"6,109 customer reviews",4.5 out of 5 stars,$7.99 
201,http://www.amazon.com/Story-Edgar-Sawtelle-David-Wroblewski/dp/B005DIGU4O?tag=NYTBS-20,"2,573 customer reviews",3.8 out of 5 stars,$8.99 
202,http://www.amazon.com/Guernsey-Literary-Potato-Peel-Society/dp/0385340990?tag=NYTBS-20,"4,907 customer reviews",4.7 out of 5 stars,$12.99 
203,http://www.amazon.com/Tribute-Nora-Roberts/dp/0515146366?tag=NYTBS-20,395 customer reviews,4.4 out of 5 stars,$7.99 
204,http://www.amazon.com/The-Lace-Reader-A-Novel/dp/0061624772?tag=NYTBS-20,633 customer reviews,4.0 out of 5 stars,$9.99 
205,http://www.amazon.com/The-Last-Patriot-A-Thriller/dp/1416543848?tag=NYTBS-20,631 customer reviews,4.5 out of 5 stars,$8.99 
206,http://www.amazon.com/Sail-James-Patterson/dp/0446536105?tag=NYTBS-20,468 customer reviews,3.9 out of 5 stars,$7.99 
207,http://www.amazon.com/Chasing-Harry-Winston-A-Novel/dp/0743290119?tag=NYTBS-20,301 customer reviews,3.1 out of 5 stars,$11.99 
208,http://www.amazon.com/Damage-Control-Joanna-Brady-Mysteries/dp/0060746769?tag=NYTBS-20,241 customer reviews,4.6 out of 5 stars,$9.99 
209,http://www.amazon.com/Fearless-Fourteen-Janet-Evanovich/dp/0312349513?tag=NYTBS-20,"1,041 customer reviews",4.4 out of 5 stars,$8.99 
210,http://www.amazon.com/The-Clone-Wars-Star/dp/034550898X?tag=NYTBS-20,75 customer reviews,4.2 out of 5 stars,$9.99 
211,http://www.amazon.com/Love-Youre-With-Emily-Giffin/dp/0312348665?tag=NYTBS-20,702 customer reviews,4.0 out of 5 stars,$8.99 
212,http://www.amazon.com/Fractured-Karin-Slaughter/dp/0385341954?tag=NYTBS-20,454 customer reviews,4.5 out of 5 stars,$9.99 
213,http://www.amazon.com/Just-Too-Good-Be-True/dp/0385492723?tag=NYTBS-20,137 customer reviews,4.1 out of 5 stars,$11.99 
214,http://www.amazon.com/The-Beach-House-A-Novel/dp/0452295386?tag=NYTBS-20,521 customer reviews,4.1 out of 5 stars,$8.99 
215,http://www.amazon.com/Swan-Peak-Dave-Robicheaux-No/dp/1416548548?tag=NYTBS-20,253 customer reviews,4.4 out of 5 stars,$9.99 
216,http://www.amazon.com/Rules-Deception-Christopher-Reich/dp/0307387828?tag=NYTBS-20,196 customer reviews,4.0 out of 5 stars,$4.99 
217,http://www.amazon.com/Say-Goodbye-FBI-Profiler-Novel/dp/0553588095?tag=NYTBS-20,368 customer reviews,4.2 out of 5 stars,$7.99 
218,http://www.amazon.com/Acheron-Dark-Hunter-Book-Sherrilyn-Kenyon/dp/0312949413?tag=NYTBS-20,"1,163 customer reviews",4.7 out of 5 stars,$8.99 
219,http://www.amazon.com/Bourne-Sanction-Eric-Van-Lustbader/dp/B002GPYJ8Q?tag=NYTBS-20,176 customer reviews,3.9 out of 5 stars,$2.09 
220,http://www.amazon.com/Guernsey-Literary-Potato-Peel-Society/dp/0385340990?tag=NYTBS-20,"4,907 customer reviews",4.7 out of 5 stars,$12.99 
221,http://www.amazon.com/Secret-Servant-Gabriel-Allon-Novels/dp/0451224507?tag=NYTBS-20,828 customer reviews,4.7 out of 5 stars,$9.99 
222,http://www.amazon.com/The-Host-Novel-Stephenie-Meyer/dp/0316218502?tag=NYTBS-20,"6,109 customer reviews",4.5 out of 5 stars,$7.99 
223,http://www.amazon.com/Story-Edgar-Sawtelle-David-Wroblewski/dp/B005DIGU4O?tag=NYTBS-20,"2,573 customer reviews",3.8 out of 5 stars,$8.99 
224,http://www.amazon.com/The-Lace-Reader-A-Novel/dp/0061624772?tag=NYTBS-20,633 customer reviews,4.0 out of 5 stars,$9.99 
225,http://www.amazon.com/Tribute-Nora-Roberts/dp/0515146366?tag=NYTBS-20,395 customer reviews,4.4 out of 5 stars,$7.99 
226,http://www.amazon.com/Foreign-Body-Robin-Cook/dp/0425228959?tag=NYTBS-20,116 customer reviews,3.1 out of 5 stars,$8.99 
227,http://www.amazon.com/The-Last-Patriot-A-Thriller/dp/1416543848?tag=NYTBS-20,631 customer reviews,4.5 out of 5 stars,$8.99 
228,http://www.amazon.com/Chasing-Harry-Winston-A-Novel/dp/0743290119?tag=NYTBS-20,301 customer reviews,3.1 out of 5 stars,$11.99 
229,http://www.amazon.com/The-Assassin-Novel-Stephen-Coonts/dp/031299446X?tag=NYTBS-20,119 customer reviews,4.2 out of 5 stars,$9.99 
230,http://www.amazon.com/Love-Youre-With-Emily-Giffin/dp/0312348665?tag=NYTBS-20,702 customer reviews,4.0 out of 5 stars,$8.99 
231,http://www.amazon.com/The-Gargoyle-Andrew-Davidson/dp/0385524943?tag=NYTBS-20,591 customer reviews,4.5 out of 5 stars,$9.99 
232,http://www.amazon.com/Sail-James-Patterson/dp/0446536105?tag=NYTBS-20,468 customer reviews,3.9 out of 5 stars,$7.99 
233,http://www.amazon.com/The-Clone-Wars-Star/dp/034550898X?tag=NYTBS-20,75 customer reviews,4.2 out of 5 stars,$9.99 
234,http://www.amazon.com/Damage-Control-Joanna-Brady-Mysteries/dp/0060746769?tag=NYTBS-20,241 customer reviews,4.6 out of 5 stars,$9.99 
235,http://www.amazon.com/The-Beach-House-A-Novel/dp/0452295386?tag=NYTBS-20,521 customer reviews,4.1 out of 5 stars,$8.99 
236,http://www.amazon.com/Rules-Deception-Christopher-Reich/dp/0307387828?tag=NYTBS-20,196 customer reviews,4.0 out of 5 stars,$4.99 
237,http://www.amazon.com/Fearless-Fourteen-Janet-Evanovich/dp/0312349513?tag=NYTBS-20,"1,041 customer reviews",4.4 out of 5 stars,$8.99 
238,http://www.amazon.com/Smoke-Screen-Novel-Sandra-Brown/dp/1416563075?tag=NYTBS-20,312 customer reviews,4.5 out of 5 stars,$8.99 
239,http://www.amazon.com/Bourne-Sanction-Eric-Van-Lustbader/dp/B002GPYJ8Q?tag=NYTBS-20,176 customer reviews,3.9 out of 5 stars,$2.09 
240,http://www.amazon.com/Acheron-Dark-Hunter-Book-Sherrilyn-Kenyon/dp/0312949413?tag=NYTBS-20,"1,163 customer reviews",4.7 out of 5 stars,$8.99 
241,http://www.amazon.com/Guernsey-Literary-Potato-Peel-Society/dp/0385340990?tag=NYTBS-20,"4,907 customer reviews",4.7 out of 5 stars,$12.99 
242,http://www.amazon.com/Secret-Servant-Gabriel-Allon-Novels/dp/0451224507?tag=NYTBS-20,828 customer reviews,4.7 out of 5 stars,$9.99 
243,http://www.amazon.com/The-Host-Novel-Stephenie-Meyer/dp/0316218502?tag=NYTBS-20,"6,109 customer reviews",4.5 out of 5 stars,$7.99 
244,http://www.amazon.com/Story-Edgar-Sawtelle-David-Wroblewski/dp/B005DIGU4O?tag=NYTBS-20,"2,573 customer reviews",3.8 out of 5 stars,$8.99 
245,http://www.amazon.com/The-Mercedes-Coffin-Decker-Lazarus/dp/0061227374?tag=NYTBS-20,143 customer reviews,3.6 out of 5 stars,$9.99 
246,http://www.amazon.com/Off-Season-Anne-Rivers-Siddons-ebook/dp/B0015DTUYI?tag=NYTBS-20,239 customer reviews,3.6 out of 5 stars,$9.99 
247,http://www.amazon.com/The-Lace-Reader-A-Novel/dp/0061624772?tag=NYTBS-20,633 customer reviews,4.0 out of 5 stars,$9.99 
248,http://www.amazon.com/Tribute-Nora-Roberts/dp/0515146366?tag=NYTBS-20,395 customer reviews,4.4 out of 5 stars,$7.99 
249,http://www.amazon.com/The-19th-Wife-A-Novel/dp/1400063973?tag=NYTBS-20,785 customer reviews,3.9 out of 5 stars,$9.99 
250,http://www.amazon.com/Foreign-Body-Robin-Cook/dp/0425228959?tag=NYTBS-20,116 customer reviews,3.1 out of 5 stars,$8.99 
251,http://www.amazon.com/The-Assassin-Novel-Stephen-Coonts/dp/031299446X?tag=NYTBS-20,119 customer reviews,4.2 out of 5 stars,$9.99 
252,http://www.amazon.com/Love-Youre-With-Emily-Giffin/dp/0312348665?tag=NYTBS-20,702 customer reviews,4.0 out of 5 stars,$8.99 
253,http://www.amazon.com/The-Gargoyle-Andrew-Davidson/dp/0385524943?tag=NYTBS-20,591 customer reviews,4.5 out of 5 stars,$9.99 
254,http://www.amazon.com/The-Last-Patriot-A-Thriller/dp/1416543848?tag=NYTBS-20,631 customer reviews,4.5 out of 5 stars,$8.99 
255,http://www.amazon.com/Chasing-Harry-Winston-A-Novel/dp/0743290119?tag=NYTBS-20,301 customer reviews,3.1 out of 5 stars,$11.99 
256,http://www.amazon.com/The-Clone-Wars-Star/dp/034550898X?tag=NYTBS-20,75 customer reviews,4.2 out of 5 stars,$9.99 
257,http://www.amazon.com/The-Racing-Rain-Garth-Stein-ebook/dp/B0017SWPXY?tag=NYTBS-20,"8,319 customer reviews",4.7 out of 5 stars,$11.99 
258,http://www.amazon.com/Guernsey-Literary-Potato-Peel-Society/dp/0385340990?tag=NYTBS-20,"4,907 customer reviews",4.7 out of 5 stars,$12.99 
259,http://www.amazon.com/The-Host-Novel-Stephenie-Meyer/dp/0316218502?tag=NYTBS-20,"6,109 customer reviews",4.5 out of 5 stars,$7.99 
260,http://www.amazon.com/Off-Season-Anne-Rivers-Siddons-ebook/dp/B0015DTUYI?tag=NYTBS-20,239 customer reviews,3.6 out of 5 stars,$9.99 
261,http://www.amazon.com/The-Lace-Reader-A-Novel/dp/0061624772?tag=NYTBS-20,633 customer reviews,4.0 out of 5 stars,$9.99 
262,http://www.amazon.com/The-Mercedes-Coffin-Decker-Lazarus/dp/0061227374?tag=NYTBS-20,143 customer reviews,3.6 out of 5 stars,$9.99 
263,http://www.amazon.com/Being-Elizabeth-Barbara-Taylor-Bradford/dp/0312354630?tag=NYTBS-20,93 customer reviews,3.6 out of 5 stars,$7.99 
264,http://www.amazon.com/The-Gargoyle-Andrew-Davidson/dp/0385524943?tag=NYTBS-20,591 customer reviews,4.5 out of 5 stars,$9.99 
265,http://www.amazon.com/Silks-Dick-Francis/dp/0399155333?tag=NYTBS-20,164 customer reviews,4.3 out of 5 stars,$6.99 
266,http://www.amazon.com/Off-Season-Anne-Rivers-Siddons-ebook/dp/B0015DTUYI?tag=NYTBS-20,239 customer reviews,3.6 out of 5 stars,$9.99 
267,http://www.amazon.com/The-Mercedes-Coffin-Decker-Lazarus/dp/0061227374?tag=NYTBS-20,143 customer reviews,3.6 out of 5 stars,$9.99 
268,http://www.amazon.com/The-Scourge-God-Change-Series/dp/0451462289?tag=NYTBS-20,119 customer reviews,4.1 out of 5 stars,$8.99 
269,http://www.amazon.com/Paul-Dune-Brian-Herbert/dp/0765312948?tag=NYTBS-20,210 customer reviews,3.7 out of 5 stars,$9.99 
270,http://www.amazon.com/One-Fifth-Avenue-Candace-Bushnell/dp/B002KAORTS?tag=NYTBS-20,212 customer reviews,3.6 out of 5 stars,$7.99 
271,http://www.amazon.com/Faefever-Fever-Series-Book-3/dp/0440244390?tag=NYTBS-20,725 customer reviews,4.4 out of 5 stars,$2.99 
272,http://www.amazon.com/The-Host-Novel-Stephenie-Meyer/dp/0316218502?tag=NYTBS-20,"6,109 customer reviews",4.5 out of 5 stars,$7.99 
273,http://www.amazon.com/The-Host-Novel-Stephenie-Meyer/dp/0316218502?tag=NYTBS-20,"6,109 customer reviews",4.5 out of 5 stars,$7.99 
274,http://www.amazon.com/Hot-Mahogany-Stone-Barrington-Novel/dp/0399155155?tag=NYTBS-20,236 customer reviews,4.2 out of 5 stars,$9.99 
275,http://www.amazon.com/Brass-Verdict-Lincoln-Lawyer-Novel/dp/0446401196?tag=NYTBS-20,"1,286 customer reviews",4.6 out of 5 stars,$9.99 
276,http://www.amazon.com/Grace-Novel-Richard-Paul-Evans/dp/1416550038?tag=NYTBS-20,162 customer reviews,4.6 out of 5 stars,$8.99 
277,http://www.amazon.com/Hot-Mahogany-Stone-Barrington-Novel/dp/0399155155?tag=NYTBS-20,236 customer reviews,4.2 out of 5 stars,$9.99 
278,http://www.amazon.com/Bones-Alex-Delaware-No-23/dp/0345495179?tag=NYTBS-20,182 customer reviews,4.0 out of 5 stars,$9.99 
279,http://www.amazon.com/Weather-Spenser-Mystery-Robert-Parker/dp/0399155198?tag=NYTBS-20,187 customer reviews,4.2 out of 5 stars,$9.99 
280,http://www.amazon.com/Salvation-Death-J-D-Robb/dp/0399155228?tag=NYTBS-20,342 customer reviews,4.6 out of 5 stars,$7.99 
281,http://www.amazon.com/Salvation-Death-J-D-Robb/dp/0399155228?tag=NYTBS-20,342 customer reviews,4.6 out of 5 stars,$7.99 
282,http://www.amazon.com/Just-After-Sunset-Stories-Collectors/dp/1439115303?tag=NYTBS-20,578 customer reviews,4.3 out of 5 stars,$10.99 
283,http://www.amazon.com/The-Lucky-One-Nicholas-Sparks-ebook/dp/B0018QQQK8?tag=NYTBS-20,"1,917 customer reviews",4.5 out of 5 stars,$7.99 
284,http://www.amazon.com/Story-Edgar-Sawtelle-David-Wroblewski/dp/B005DIGU4O?tag=NYTBS-20,"2,573 customer reviews",3.8 out of 5 stars,$8.99 
285,http://www.amazon.com/Scarpetta-Kay-Patricia-Cornwell/dp/B0040RMEXA?tag=NYTBS-20,"1,216 customer reviews",3.8 out of 5 stars,$15.99 
286,http://www.amazon.com/Men-Otherworld-Collection-Tales-ebook/dp/B001NLKS8E?tag=NYTBS-20,137 customer reviews,4.7 out of 5 stars,$7.99 
287,http://www.amazon.com/Guernsey-Literary-Potato-Peel-Society/dp/0385340990?tag=NYTBS-20,"4,907 customer reviews",4.7 out of 5 stars,$12.99 
288,http://www.amazon.com/The-Women-T-C-Boyle/dp/0670020419?tag=NYTBS-20,200 customer reviews,3.9 out of 5 stars,$11.99 
289,http://www.amazon.com/Corsair-Oregon-Files-Clive-Cussler/dp/0399155392?tag=NYTBS-20,359 customer reviews,4.5 out of 5 stars,$4.99 
290,http://www.amazon.com/Guernsey-Literary-Potato-Peel-Society/dp/0385340990?tag=NYTBS-20,"4,907 customer reviews",4.7 out of 5 stars,$12.99 
291,http://www.amazon.com/Life-Sentences-Novel-Laura-Lippman/dp/B002SB8P92?tag=NYTBS-20,76 customer reviews,3.2 out of 5 stars,$7.99 
292,http://www.amazon.com/Paths-Glory-Jeffrey-Archer/dp/1427206031?tag=NYTBS-20,285 customer reviews,4.5 out of 5 stars,$7.99 
293,http://www.amazon.com/Just-Take-My-Heart-Novel/dp/141657087X?tag=NYTBS-20,511 customer reviews,4.6 out of 5 stars,$7.99 
294,http://www.amazon.com/Lover-Avenged-Black-Dagger-Brotherhood/dp/045122857X?tag=NYTBS-20,"2,487 customer reviews",4.6 out of 5 stars,$7.99 
295,http://www.amazon.com/The-Host-Novel-Stephenie-Meyer/dp/0316218502?tag=NYTBS-20,"6,109 customer reviews",4.5 out of 5 stars,$7.99 
296,http://www.amazon.com/Gone-Tomorrow-Jack-Reacher-13/dp/0440243688?tag=NYTBS-20,"2,148 customer reviews",4.5 out of 5 stars,$9.99 
297,http://www.amazon.com/Wicked-Prey-Lucas-Davenport-No/dp/0425234606?tag=NYTBS-20,461 customer reviews,4.5 out of 5 stars,$9.99 
298,http://www.amazon.com/The-Physick-Book-Deliverance-Dane/dp/1401340903?tag=NYTBS-20,570 customer reviews,4.1 out of 5 stars,$9.99 
299,http://www.amazon.com/The-Confession-Womens-Murder-Club/dp/0316018767?tag=NYTBS-20,758 customer reviews,4.6 out of 5 stars,$9.99 
300,http://www.amazon.com/Dead-And-Gone-Sookie-Stackhouse/dp/0441017150?tag=NYTBS-20,"1,107 customer reviews",4.3 out of 5 stars,$7.99 
301,http://www.amazon.com/Crowning-Glory-Calla-Lily-Ponder/dp/0060175311?tag=NYTBS-20,295 customer reviews,4.2 out of 5 stars,$7.99 
302,http://www.amazon.com/The-Host-Novel-Stephenie-Meyer/dp/0316218502?tag=NYTBS-20,"6,109 customer reviews",4.5 out of 5 stars,$7.99 
303,http://www.amazon.com/The-Doomsday-Key-Sigma-Force/dp/0061231401?tag=NYTBS-20,"2,224 customer reviews",4.4 out of 5 stars,$9.99 
304,http://www.amazon.com/Twenties-Girl-Novel-Sophie-Kinsella-ebook/dp/B002HFJ77S?tag=NYTBS-20,708 customer reviews,4.4 out of 5 stars,$7.99 
305,http://www.amazon.com/That-Cape-Magic-Richard-Russo-ebook/dp/B002JRQM6I?tag=NYTBS-20,287 customer reviews,3.6 out of 5 stars,$11.99 
306,http://www.amazon.com/Vanished-Nick-Heller-Joseph-Finder-ebook/dp/B002EQAOFO?tag=NYTBS-20,423 customer reviews,4.1 out of 5 stars,$9.99 
307,http://www.amazon.com/Vanished-Nick-Heller-Joseph-Finder-ebook/dp/B002EQAOFO?tag=NYTBS-20,423 customer reviews,4.1 out of 5 stars,$9.99 
308,http://www.amazon.com/Heart-Archie-Sheridan-Gretchen-Lowell/dp/0312368488?tag=NYTBS-20,192 customer reviews,4.2 out of 5 stars,$7.99 
309,http://www.amazon.com/A-Change-Altitude-Novel/dp/0316020710?tag=NYTBS-20,238 customer reviews,3.4 out of 5 stars,$5.99 
310,http://www.amazon.com/The-Professional-Robert-B-Parker/dp/0399155945?tag=NYTBS-20,246 customer reviews,4.1 out of 5 stars,$9.99 
311,http://www.amazon.com/U-Undertow-Kinsey-Millhone-Mystery/dp/039915597X?tag=NYTBS-20,924 customer reviews,4.5 out of 5 stars,$9.99 
312,http://www.amazon.com/Sizzle-A-Novel-Julie-Garwood/dp/0345500784?tag=NYTBS-20,277 customer reviews,4.1 out of 5 stars,$7.99 
313,http://www.amazon.com/The-Help-Kathryn-Stockett/dp/0425232204?tag=NYTBS-20,"10,094 customer reviews",4.7 out of 5 stars,$12.99 
314,http://www.amazon.com/Winter-Garden-Kristin-Hannah/dp/0312364121?tag=NYTBS-20,"2,552 customer reviews",4.6 out of 5 stars,$9.99 
315,http://www.amazon.com/The-Last-Surgeon-Michael-Palmer/dp/031258749X?tag=NYTBS-20,88 customer reviews,3.9 out of 5 stars,$7.99 
316,http://www.amazon.com/Hell-Gate-Alex-Cooper-Book/dp/0451412990?tag=NYTBS-20,111 customer reviews,3.9 out of 5 stars,$9.99 
317,http://www.amazon.com/The-Lost-Symbol-Featuring-Langdon-ebook/dp/B002KQ6BT6?tag=NYTBS-20,"5,650 customer reviews",4.0 out of 5 stars,$9.99 
318,http://www.amazon.com/Split-Image-Jesse-Stone-No/dp/0399156232?tag=NYTBS-20,390 customer reviews,4.3 out of 5 stars,$9.99 
319,http://www.amazon.com/The-God-Hive-suspense-featuring/dp/0553805541?tag=NYTBS-20,212 customer reviews,4.4 out of 5 stars,$12.99 
320,http://www.amazon.com/Blockade-Billy-Stephen-King/dp/1451608217?tag=NYTBS-20,478 customer reviews,4.0 out of 5 stars,$3.99 
321,http://www.amazon.com/Private-1-Suspect-James-Patterson/dp/0446571784?tag=NYTBS-20,"1,830 customer reviews",4.3 out of 5 stars,$9.99 
322,http://www.amazon.com/Fly-Away-Home-A-Novel/dp/0743294289?tag=NYTBS-20,297 customer reviews,3.8 out of 5 stars,$11.99 
323,http://www.amazon.com/The-Help-Kathryn-Stockett/dp/0425232204?tag=NYTBS-20,"10,094 customer reviews",4.7 out of 5 stars,$12.99 
324,http://www.amazon.com/The-Help-Kathryn-Stockett/dp/0425232204?tag=NYTBS-20,"10,094 customer reviews",4.7 out of 5 stars,$12.99 
325,http://www.amazon.com/Fly-Away-Home-A-Novel/dp/0743294289?tag=NYTBS-20,297 customer reviews,3.8 out of 5 stars,$11.99 
326,http://www.amazon.com/Super-Sad-True-Love-Story/dp/0812977866?tag=NYTBS-20,433 customer reviews,3.6 out of 5 stars,$9.99 
327,http://www.amazon.com/The-Passage-Novel-Book-Trilogy/dp/0345504976?tag=NYTBS-20,"4,050 customer reviews",4.2 out of 5 stars,$9.99 
328,http://www.amazon.com/The-Postcard-Killers-James-Patterson/dp/145550663X?tag=NYTBS-20,425 customer reviews,3.9 out of 5 stars,$9.99 
329,http://www.amazon.com/The-Help-Kathryn-Stockett/dp/0425232204?tag=NYTBS-20,"10,094 customer reviews",4.7 out of 5 stars,$12.99 
330,http://www.amazon.com/Fall-Strain-Trilogy-Guillermo-Toro/dp/0061558222?tag=NYTBS-20,720 customer reviews,4.4 out of 5 stars,$7.99 
331,http://www.amazon.com/Promise-Me-Richard-Paul-Evans/dp/1439150036?tag=NYTBS-20,330 customer reviews,4.3 out of 5 stars,$10.99 
332,http://www.amazon.com/Getting-Happy-Terry-McMillan/dp/0451233344?tag=NYTBS-20,445 customer reviews,4.1 out of 5 stars,$9.99 
333,http://www.amazon.com/Fall-Giants-Century-Trilogy-Book/dp/0525951652?tag=NYTBS-20,"7,506 customer reviews",4.5 out of 5 stars,$7.99 
334,http://www.amazon.com/Safe-Haven-Nicholas-Sparks/dp/044654759X?tag=NYTBS-20,"7,415 customer reviews",4.6 out of 5 stars,$7.99 
335,http://www.amazon.com/Squirrel-Seeks-Chipmunk-Modest-Bestiary/dp/0316038393?tag=NYTBS-20,536 customer reviews,3.3 out of 5 stars,$10.99 
336,http://www.amazon.com/Full-Dark-Stars-Stephen-King/dp/1451650604?tag=NYTBS-20,"1,575 customer reviews",4.5 out of 5 stars,$10.99 
337,http://www.amazon.com/Squirrel-Seeks-Chipmunk-Modest-Bestiary/dp/0316038393?tag=NYTBS-20,536 customer reviews,3.3 out of 5 stars,$10.99 
338,http://www.amazon.com/Towers-Midnight-Wheel-Time-Thirteen/dp/0765325942?tag=NYTBS-20,"1,334 customer reviews",4.7 out of 5 stars,$9.99 
339,http://www.amazon.com/The-Outlaws-Presidential-Agent-Novel/dp/0399156836?tag=NYTBS-20,336 customer reviews,3.9 out of 5 stars,$9.99 
340,http://www.amazon.com/Girl-Kicked-Hornets-Millennium-Trilogy/dp/030726999X?tag=NYTBS-20,"14,700 customer reviews",4.6 out of 5 stars,$9.99 
341,http://www.amazon.com/Ill-Walk-Alone-A-Novel/dp/1439180970?tag=NYTBS-20,584 customer reviews,4.5 out of 5 stars,$8.07 
342,http://www.amazon.com/Hiss-Death-Mrs-Murphy-Mystery/dp/0553591614?tag=NYTBS-20,161 customer reviews,3.5 out of 5 stars,$7.99 
343,http://www.amazon.com/Miles-Go-Second-Journal-Series/dp/1439191379?tag=NYTBS-20,781 customer reviews,4.8 out of 5 stars,$10.99 
344,http://www.amazon.com/The-Lost-Fleet-Frontier-Dreadnaught/dp/0441020372?tag=NYTBS-20,219 customer reviews,4.2 out of 5 stars,$7.99 
345,http://www.amazon.com/THE-LAND-OF-PAINTED-CAVES-ebook/dp/B003O2SQO8?tag=NYTBS-20,"2,874 customer reviews",3.5 out of 5 stars,$8.99 
346,http://www.amazon.com/Girl-Kicked-Hornets-Millennium-Trilogy/dp/030726999X?tag=NYTBS-20,"14,700 customer reviews",4.6 out of 5 stars,$9.99 
347,http://www.amazon.com/Conviction-Star-Wars-Fate-Legends/dp/0345509102?tag=NYTBS-20,203 customer reviews,4.1 out of 5 stars,$7.99 
348,http://www.amazon.com/Fifth-Witness-Lincoln-Lawyer-Novel/dp/044655667X?tag=NYTBS-20,"1,643 customer reviews",4.4 out of 5 stars,$9.99 
349,http://www.amazon.com/Dead-Reckoning-Sookie-Stackhouse-Novel-ebook/dp/B004LRPDBE?tag=NYTBS-20,"1,373 customer reviews",3.8 out of 5 stars,$7.99 
350,http://www.amazon.com/Carte-Blanche-James-Bond-Novel-ebook/dp/B004G8QTMK?tag=NYTBS-20,422 customer reviews,3.6 out of 5 stars,$9.49 
351,http://www.amazon.com/Now-You-See-James-Patterson/dp/1455515515?tag=NYTBS-20,"1,151 customer reviews",4.4 out of 5 stars,$9.99 
352,http://www.amazon.com/Happy-Birthday-Novel-Danielle-Steel-ebook/dp/B004J4WLDW?tag=NYTBS-20,483 customer reviews,4.4 out of 5 stars,$7.99 
353,http://www.amazon.com/Ascension-Star-Wars-Fate-Legends-ebook/dp/B004J4WM7M?tag=NYTBS-20,203 customer reviews,4.1 out of 5 stars,$7.99 
354,http://www.amazon.com/Flash-Bones-Novel-Kathy-Reichs-ebook/dp/B004G8QTZ2?tag=NYTBS-20,818 customer reviews,4.4 out of 5 stars,$7.99 
355,http://www.amazon.com/The-Language-Flowers-A-Novel/dp/034552554X?tag=NYTBS-20,"4,770 customer reviews",4.5 out of 5 stars,$12.99 
356,http://www.amazon.com/Dance-Dragons-Song-Ice-Fire/dp/0553582011?tag=NYTBS-20,"9,975 customer reviews",4.3 out of 5 stars,$9.99 
357,http://www.amazon.com/Kill-Me-If-You-Can/dp/0446571873?tag=NYTBS-20,464 customer reviews,4.4 out of 5 stars,$9.99 
