,url,reviews,rating,price
8892,http://www.amazon.com/Winter-Garden-Kristin-Hannah/dp/0312364121?tag=NYTBS-20,"2,552 customer reviews",4.6 out of 5 stars,$9.99 
8893,http://www.amazon.com/The-Last-Surgeon-Michael-Palmer/dp/031258749X?tag=NYTBS-20,88 customer reviews,3.9 out of 5 stars,$7.99 
8894,http://www.amazon.com/Hell-Gate-Alex-Cooper-Book/dp/0451412990?tag=NYTBS-20,111 customer reviews,3.9 out of 5 stars,$9.99 
8896,http://www.amazon.com/Split-Image-Jesse-Stone-No/dp/0399156232?tag=NYTBS-20,390 customer reviews,4.3 out of 5 stars,$9.99 
8897,http://www.amazon.com/The-God-Hive-suspense-featuring/dp/0553805541?tag=NYTBS-20,212 customer reviews,4.4 out of 5 stars,$12.99 
8898,http://www.amazon.com/Blockade-Billy-Stephen-King/dp/1451608217?tag=NYTBS-20,478 customer reviews,4.0 out of 5 stars,$3.99 
8899,http://www.amazon.com/Private-1-Suspect-James-Patterson/dp/0446571784?tag=NYTBS-20,"1,830 customer reviews",4.3 out of 5 stars,$9.99 
8900,http://www.amazon.com/Fly-Away-Home-A-Novel/dp/0743294289?tag=NYTBS-20,297 customer reviews,3.8 out of 5 stars,$11.99 
8902,http://www.amazon.com/Super-Sad-True-Love-Story/dp/0812977866?tag=NYTBS-20,433 customer reviews,3.6 out of 5 stars,$9.99 
8903,http://www.amazon.com/The-Passage-Novel-Book-Trilogy/dp/0345504976?tag=NYTBS-20,"4,050 customer reviews",4.2 out of 5 stars,$9.99 
8904,http://www.amazon.com/The-Postcard-Killers-James-Patterson/dp/145550663X?tag=NYTBS-20,425 customer reviews,3.9 out of 5 stars,$9.99 
8905,http://www.amazon.com/Fall-Strain-Trilogy-Guillermo-Toro/dp/0061558222?tag=NYTBS-20,720 customer reviews,4.4 out of 5 stars,$7.99 
8906,http://www.amazon.com/Promise-Me-Richard-Paul-Evans/dp/1439150036?tag=NYTBS-20,330 customer reviews,4.3 out of 5 stars,$10.99 
8907,http://www.amazon.com/Getting-Happy-Terry-McMillan/dp/0451233344?tag=NYTBS-20,445 customer reviews,4.1 out of 5 stars,$9.99 
8908,http://www.amazon.com/Fall-Giants-Century-Trilogy-Book/dp/0525951652?tag=NYTBS-20,"7,506 customer reviews",4.5 out of 5 stars,$7.99 
8909,http://www.amazon.com/Safe-Haven-Nicholas-Sparks/dp/044654759X?tag=NYTBS-20,"7,415 customer reviews",4.6 out of 5 stars,$7.99 
8910,http://www.amazon.com/Squirrel-Seeks-Chipmunk-Modest-Bestiary/dp/0316038393?tag=NYTBS-20,536 customer reviews,3.3 out of 5 stars,$10.99 
8912,http://www.amazon.com/Full-Dark-Stars-Stephen-King/dp/1451650604?tag=NYTBS-20,"1,575 customer reviews",4.5 out of 5 stars,$10.99 
8914,http://www.amazon.com/Towers-Midnight-Wheel-Time-Thirteen/dp/0765325942?tag=NYTBS-20,"1,334 customer reviews",4.7 out of 5 stars,$9.99 
8916,http://www.amazon.com/The-Outlaws-Presidential-Agent-Novel/dp/0399156836?tag=NYTBS-20,336 customer reviews,3.9 out of 5 stars,$9.99 
8917,http://www.amazon.com/Girl-Kicked-Hornets-Millennium-Trilogy/dp/030726999X?tag=NYTBS-20,"14,700 customer reviews",4.6 out of 5 stars,$9.99 
8920,http://www.amazon.com/Ill-Walk-Alone-A-Novel/dp/1439180970?tag=NYTBS-20,584 customer reviews,4.5 out of 5 stars,$8.07 
8924,http://www.amazon.com/Hiss-Death-Mrs-Murphy-Mystery/dp/0553591614?tag=NYTBS-20,161 customer reviews,3.5 out of 5 stars,$7.99 
8925,http://www.amazon.com/Miles-Go-Second-Journal-Series/dp/1439191379?tag=NYTBS-20,781 customer reviews,4.8 out of 5 stars,$10.99 
8926,http://www.amazon.com/The-Lost-Fleet-Frontier-Dreadnaught/dp/0441020372?tag=NYTBS-20,219 customer reviews,4.2 out of 5 stars,$7.99 
8927,http://www.amazon.com/THE-LAND-OF-PAINTED-CAVES-ebook/dp/B003O2SQO8?tag=NYTBS-20,"2,874 customer reviews",3.5 out of 5 stars,$8.99 
8929,http://www.amazon.com/Conviction-Star-Wars-Fate-Legends/dp/0345509102?tag=NYTBS-20,203 customer reviews,4.1 out of 5 stars,$7.99 
8930,http://www.amazon.com/Carte-Blanche-James-Bond-Novel-ebook/dp/B004G8QTMK?tag=NYTBS-20,422 customer reviews,3.6 out of 5 stars,$9.49 
8931,http://www.amazon.com/Now-You-See-James-Patterson/dp/1455515515?tag=NYTBS-20,"1,151 customer reviews",4.4 out of 5 stars,$9.99 
8933,http://www.amazon.com/Ascension-Star-Wars-Fate-Legends-ebook/dp/B004J4WM7M?tag=NYTBS-20,203 customer reviews,4.1 out of 5 stars,$7.99 
8934,http://www.amazon.com/Flash-Bones-Novel-Kathy-Reichs-ebook/dp/B004G8QTZ2?tag=NYTBS-20,818 customer reviews,4.4 out of 5 stars,$7.99 
8935,http://www.amazon.com/The-Language-Flowers-A-Novel/dp/034552554X?tag=NYTBS-20,"4,770 customer reviews",4.5 out of 5 stars,$12.99 
8940,http://www.amazon.com/Kill-Me-If-You-Can/dp/0446571873?tag=NYTBS-20,464 customer reviews,4.4 out of 5 stars,$9.99 
8942,http://www.amazon.com/Firm-Foundation-Safehold-David-Weber-ebook/dp/B004V9O59I?tag=NYTBS-20,222 customer reviews,4.3 out of 5 stars,$8.99 
8943,http://www.amazon.com/The-Prague-Cemetery-Umberto-Eco/dp/0547577532?tag=NYTBS-20,335 customer reviews,3.3 out of 5 stars,$9.99 
8944,http://www.amazon.com/The-Marriage-Plot-A-Novel-ebook/dp/B0050IERQA?tag=NYTBS-20,746 customer reviews,3.4 out of 5 stars,$9.99 
8949,http://www.amazon.com/The-Drop-Harry-Bosch-Novel/dp/B009BDUQPG?tag=NYTBS-20,"1,592 customer reviews",4.5 out of 5 stars,$9.99 
8951,http://www.amazon.com/Explosive-Eighteen-Stephanie-Janet-Evanovich/dp/0345527739?tag=NYTBS-20,"2,035 customer reviews",4.4 out of 5 stars,$8.99 
8957,http://www.amazon.com/V-Vengeance-Sue-Grafton/dp/0425250563?tag=NYTBS-20,"1,529 customer reviews",4.4 out of 5 stars,$9.99 
8959,http://www.amazon.com/The-Fear-Index-Robert-Harris-ebook/dp/B005EM8O8O?tag=NYTBS-20,272 customer reviews,3.5 out of 5 stars,$4.99 
8960,http://www.amazon.com/The-Wolf-Gift-Chronicles/dp/0307742105?tag=NYTBS-20,"1,651 customer reviews",4.1 out of 5 stars,$9.99 
8962,http://www.amazon.com/Crystal-Gardens-Ladies-Lantern-Street-ebook/dp/B0072NWK0Q?tag=NYTBS-20,299 customer reviews,4.3 out of 5 stars,$8.99 
8963,http://www.amazon.com/The-Family-Corleone-Ed-Falco/dp/0446574627?tag=NYTBS-20,213 customer reviews,4.1 out of 5 stars,$7.99 
8964,http://www.amazon.com/Canada-Richard-Ford-ebook/dp/B006FO3ERQ?tag=NYTBS-20,832 customer reviews,3.6 out of 5 stars,$9.99 
8966,http://www.amazon.com/Stolen-Prey-John-Sandford-ebook/dp/B0072NWK5G?tag=NYTBS-20,"1,106 customer reviews",4.5 out of 5 stars,$9.99 
8971,http://www.amazon.com/Night-Watch-Linda-Fairstein-ebook/dp/B0072NWK38?tag=NYTBS-20,188 customer reviews,4.1 out of 5 stars,$9.99 
8972,http://www.amazon.com/The-Prisoner-Heaven-A-Novel/dp/0062206281?tag=NYTBS-20,482 customer reviews,4.3 out of 5 stars,$11.99 
8973,http://www.amazon.com/The-Fallen-Angel-Gabriel-Allon/dp/006207315X?tag=NYTBS-20,"2,976 customer reviews",4.4 out of 5 stars,$9.99 
8974,http://www.amazon.com/Sweet-Talk-Buchanan-Renard-Book-10/dp/045141523X?tag=NYTBS-20,572 customer reviews,4.3 out of 5 stars,$7.99 
8975,http://www.amazon.com/Angels-Table-Shirley-Goodness-Christmas-ebook/dp/B007WKE4TE?tag=NYTBS-20,640 customer reviews,4.5 out of 5 stars,$5.99 
8976,http://www.amazon.com/Iced-Fever-Series-Book-6-ebook/dp/B007GCYBOG?tag=NYTBS-20,"1,533 customer reviews",4.5 out of 5 stars,$7.99 
8977,http://www.amazon.com/Merry-Christmas-Cross-James-Patterson-ebook/dp/B007BGQBFY?tag=NYTBS-20,"2,978 customer reviews",4.3 out of 5 stars,$7.99 
8979,http://www.amazon.com/Private-Berlin-James-Patterson/dp/0316211176?tag=NYTBS-20,"1,547 customer reviews",4.4 out of 5 stars,$9.99 
8980,http://www.amazon.com/The-Striker-Isaac-Bell-Adventure/dp/0425264688?tag=NYTBS-20,804 customer reviews,4.3 out of 5 stars,$4.99 
8984,http://www.amazon.com/Starting-Now-Blossom-Street-Novel-ebook/dp/B005O1BGRQ?tag=NYTBS-20,"1,000 customer reviews",4.7 out of 5 stars,$5.99 
8985,http://www.amazon.com/12th-Never-Womens-Murder-Club/dp/1455515795?tag=NYTBS-20,"3,789 customer reviews",4.5 out of 5 stars,$9.99 
8986,http://www.amazon.com/Fly-Away-Kristin-Hannah/dp/0312577214?tag=NYTBS-20,"1,803 customer reviews",4.4 out of 5 stars,$9.99 
8989,http://www.amazon.com/Hidden-Order-Thriller-Scot-Harvath/dp/1476717109?tag=NYTBS-20,"2,089 customer reviews",4.4 out of 5 stars,$8.99 
8990,http://www.amazon.com/Second-Watch-J-Beaumont-Novel-ebook/dp/B009NG2DHA?tag=NYTBS-20,"1,347 customer reviews",4.6 out of 5 stars,$9.49 
8991,http://www.amazon.com/The-Ocean-End-Lane-Novel/dp/0062255665?tag=NYTBS-20,"5,204 customer reviews",4.3 out of 5 stars,$11.49 
8992,http://www.amazon.com/Never-Back-bonus-novella-High/dp/0440246326?tag=NYTBS-20,"6,622 customer reviews",4.3 out of 5 stars,$9.99 
8993,http://www.amazon.com/Sycamore-Jake-Brigance-John-Grisham/dp/0385537131?tag=NYTBS-20,"19,097 customer reviews",4.5 out of 5 stars,$9.99 
8995,http://www.amazon.com/The-First-Phone-Call-Heaven/dp/0062294377?tag=NYTBS-20,"2,998 customer reviews",4.3 out of 5 stars,$11.49 
8997,http://www.amazon.com/Dark-Wolf-Carpathian-Christine-Feehan-ebook/dp/B00DGZKJAW?tag=NYTBS-20,"1,362 customer reviews",4.6 out of 5 stars,$7.99 
8998,http://www.amazon.com/The-Longest-Ride-Nicholas-Sparks/dp/1455520640?tag=NYTBS-20,"9,469 customer reviews",4.6 out of 5 stars,$7.99 
9002,http://www.amazon.com/Hazardous-Duty-Presidential-Agent-Novel-ebook/dp/B00C5R7E1O?tag=NYTBS-20,"1,783 customer reviews",2.3 out of 5 stars,$9.99 
9027,http://www.amazon.com/Bark-Stories-Lorrie-Moore/dp/0307594130?tag=NYTBS-20,157 customer reviews,3.6 out of 5 stars,$12.99 
9028,http://www.amazon.com/Night-Hunter-Companions-Codex-I/dp/0786965118?tag=NYTBS-20,627 customer reviews,4.7 out of 5 stars,$7.99 
9057,http://www.amazon.com/Carnal-Curiosity-Stone-Barrington-Stuart/dp/0399164162?tag=NYTBS-20,"1,009 customer reviews",3.9 out of 5 stars,$9.99 
9058,http://www.amazon.com/Skin-Game-Dresden-Files-Butcher/dp/0451464397?tag=NYTBS-20,"3,709 customer reviews",4.8 out of 5 stars,$9.99 
9059,http://www.amazon.com/Chestnut-Street-Maeve-Binchy-ebook/dp/B00G8EKYFS?tag=NYTBS-20,"1,276 customer reviews",4.0 out of 5 stars,$9.99 
9061,http://www.amazon.com/The-Vacationers-Novel-Emma-Straub/dp/1594631573?tag=NYTBS-20,"1,204 customer reviews",3.2 out of 5 stars,$1.99 
9063,http://www.amazon.com/The-Matchmaker-Novel-Elin-Hilderbrand-ebook/dp/B00FPQA7HK?tag=NYTBS-20,"1,030 customer reviews",4.3 out of 5 stars,$7.99 
9064,http://www.amazon.com/Wayfaring-Stranger-James-Lee-Burke-ebook/dp/B00HB62NII?tag=NYTBS-20,"1,033 customer reviews",4.3 out of 5 stars,$9.99 
9065,http://www.amazon.com/A-Perfect-Life-Novel-ebook/dp/B00HXYKYDE?tag=NYTBS-20,"1,648 customer reviews",4.4 out of 5 stars,$7.99 
9125,http://www.amazon.com/The-Lost-Island-Gideon-Novel-ebook/dp/B00H25FIWQ?tag=NYTBS-20,734 customer reviews,4.2 out of 5 stars,$8.99 
9126,http://www.amazon.com/Big-Little-Lies-Liane-Moriarty-ebook/dp/B00HDMMISA?tag=NYTBS-20,"16,090 customer reviews",4.5 out of 5 stars,$9.99 
9127,http://www.amazon.com/Secret-Place-Dublin-Murder-Squad/dp/0670026328?tag=NYTBS-20,"1,717 customer reviews",3.7 out of 5 stars,$12.99 
9129,http://www.amazon.com/Somewhere-Safe-Somebody-Good-Mitford/dp/0399167447?tag=NYTBS-20,"3,352 customer reviews",4.7 out of 5 stars,$11.99 
9131,http://www.amazon.com/Gray-Mountain-Novel-John-Grisham/dp/038553714X?tag=NYTBS-20,"18,324 customer reviews",3.8 out of 5 stars,$9.99 
9133,http://www.amazon.com/Regard-Silent-Things-Kingkiller-Chonicles-ebook/dp/B00J9SUF2W?tag=NYTBS-20,"3,298 customer reviews",4.0 out of 5 stars,$8.99 
9134,http://www.amazon.com/Edge-Eternity-Three-Century-Trilogy/dp/0525953094?tag=NYTBS-20,"16,472 customer reviews",4.1 out of 5 stars,$1.99 
9135,http://www.amazon.com/Clancy-Full-Force-Effect-Novel/dp/0399173358?tag=NYTBS-20,"2,319 customer reviews",4.5 out of 5 stars,$9.99 
9136,http://www.amazon.com/The-Boston-Girl-A-Novel-ebook/dp/B00KU4PW86?tag=NYTBS-20,"2,934 customer reviews",4.1 out of 5 stars,$11.99 
9185,http://www.amazon.com/Miss-Julia-Lays-Down-Law/dp/0525427090?tag=NYTBS-20,293 customer reviews,4.6 out of 5 stars,$11.99 
9186,http://www.amazon.com/Hot-Pursuit-Stone-Barrington-Book-ebook/dp/B00KRPKUQW?tag=NYTBS-20,916 customer reviews,4.1 out of 5 stars,$9.99 
9187,http://www.amazon.com/Memory-Amos-Decker-David-Baldacci-ebook/dp/B00N7TDP8K?tag=NYTBS-20,"10,296 customer reviews",4.4 out of 5 stars,$9.99 
9188,http://www.amazon.com/In-Unlikely-Event-Judy-Blume-ebook/dp/B00R04MDYA?tag=NYTBS-20,"2,176 customer reviews",3.8 out of 5 stars,$8.99 
9189,http://www.amazon.com/The-Little-Paris-Bookshop-Novel/dp/0553418777?tag=NYTBS-20,"2,461 customer reviews",4.0 out of 5 stars,$11.99 
9190,http://www.amazon.com/Friction-Sandra-Brown-ebook/dp/B00US1STWW?tag=NYTBS-20,"1,795 customer reviews",4.5 out of 5 stars,$8.99 
9192,http://www.amazon.com/Years-Eight-Months-Twenty-Eight-Nights/dp/081299891X?tag=NYTBS-20,243 customer reviews,3.7 out of 5 stars,$12.99 
9194,http://www.amazon.com/The-End-Game-Brit-Novel-ebook/dp/B00SI028CW?tag=NYTBS-20,965 customer reviews,4.7 out of 5 stars,$9.99 
9197,http://www.amazon.com/X-Kinsey-Millhone-Book-24-ebook/dp/B00TY3ZKJA?tag=NYTBS-20,"4,415 customer reviews",4.3 out of 5 stars,$1.99 
9198,http://www.amazon.com/The-Murder-House-James-Patterson-ebook/dp/B00QQQL8JY?tag=NYTBS-20,"2,656 customer reviews",4.5 out of 5 stars,$9.99 
9200,http://www.amazon.com/The-Crossing-Harry-Bosch-Novel-ebook/dp/B00U6DNZOY?tag=NYTBS-20,"3,398 customer reviews",4.5 out of 5 stars,$9.99 
9201,http://www.amazon.com/The-Pharaohs-Secret-NUMA-Files/dp/0399174117?tag=NYTBS-20,834 customer reviews,4.5 out of 5 stars,$9.99 
9202,http://www.amazon.com/Tricky-Twenty-Two-Stephanie-Plum-Novel-ebook/dp/B00TND3N7C?tag=NYTBS-20,"4,984 customer reviews",4.5 out of 5 stars,$8.99 
9203,http://www.amazon.com/See-Me-Nicholas-Sparks/dp/1455520616?tag=NYTBS-20,"4,587 customer reviews",4.4 out of 5 stars,$7.99 
9204,http://www.amazon.com/The-Swans-Fifth-Avenue-Novel-ebook/dp/B00X2F109A?tag=NYTBS-20,"1,269 customer reviews",4.0 out of 5 stars,$11.99 
9205,http://www.amazon.com/My-Name-Is-Lucy-Barton-ebook/dp/B011G3HG5G?tag=NYTBS-20,"2,444 customer reviews",3.5 out of 5 stars,$11.99 
9210,http://www.amazon.com/The-Beast-Novel-Dagger-Brotherhood-ebook/dp/B0125VU8YY?tag=NYTBS-20,"2,229 customer reviews",4.8 out of 5 stars,$7.99 
9211,http://www.amazon.com/Millers-Valley-Novel-Anna-Quindlen-ebook/dp/B017QLSIGS?tag=NYTBS-20,"1,169 customer reviews",4.2 out of 5 stars,$13.99 
9212,http://www.amazon.com/The-Nest-Cynthia-DAprix-Sweeney-ebook/dp/B010LU8V8Q?tag=NYTBS-20,"3,093 customer reviews",3.5 out of 5 stars,$11.99 
9213,http://www.amazon.com/House-Secrets-Brad-Meltzer-ebook/dp/B016JC0SKY?tag=NYTBS-20,725 customer reviews,3.8 out of 5 stars,$7.99 
9214,http://www.amazon.com/Pursuit-Fox-OHare-Novel-ebook/dp/B017G7IVSW?tag=NYTBS-20,776 customer reviews,4.5 out of 5 stars,$8.99 
9215,http://www.amazon.com/Games-Private-James-Patterson/dp/0316407119?tag=NYTBS-20,987 customer reviews,4.5 out of 5 stars,$9.99 
9216,http://www.amazon.com/Girls-Novel-Emma-Cline-ebook/dp/B015LYZH20?tag=NYTBS-20,"1,849 customer reviews",3.4 out of 5 stars,$12.99 
9217,http://www.amazon.com/End-Watch-Novel-Hodges-Trilogy-ebook/dp/B0167CNCFY?tag=NYTBS-20,"3,929 customer reviews",4.5 out of 5 stars,$8.99 
9218,http://www.amazon.com/Jealous-Kind-Novel-Holland-Family-ebook/dp/B01BCEPOYY?tag=NYTBS-20,538 customer reviews,4.3 out of 5 stars,$8.99 
9219,http://www.amazon.com/Great-Reckoning-Novel-Inspector-Gamache/dp/1250022134?tag=NYTBS-20,"2,917 customer reviews",4.8 out of 5 stars,$9.99 
9220,https://www.amazon.com/Paris-Other-Stories-Jojo-Moyes/dp/0735221073?tag=NYTBS-20,231 customer reviews,4.1 out of 5 stars,$11.99 
9221,https://www.amazon.com/Obsidian-Chamber-Agent-Pendergast/dp/1455536911?tag=NYTBS-20,"1,418 customer reviews",4.2 out of 5 stars,$9.99 
9222,https://www.amazon.com/Wrong-Goodbye-Harry-Bosch-Novel-ebook/dp/B01BU1ITMI?tag=NYTBS-20,"5,977 customer reviews",4.7 out of 5 stars,$9.99 
9224,https://www.amazon.com/Feversong-Fever-Karen-Marie-Moning-ebook/dp/B01D7CJ43G?tag=NYTBS-20,"1,096 customer reviews",4.8 out of 5 stars,$7.99 
9227,https://www.amazon.com/Echoes-Death-Dallas-Novel-Book-ebook/dp/B01GNYVS52?tag=NYTBS-20,"1,789 customer reviews",4.8 out of 5 stars,$8.99 
9231,https://www.amazon.com/Never-James-Patterson-ebook/dp/B01LZANZGP?tag=NYTBS-20,730 customer reviews,3.5 out of 5 stars,$9.99 
9232,https://www.amazon.com/Right-Behind-You-Lisa-Gardner-ebook/dp/B01FEY5D8U?tag=NYTBS-20,760 customer reviews,4.6 out of 5 stars,$9.99 
9233,https://www.amazon.com/Etched-Bone-Novel-Others-Bishop-ebook/dp/B01HCGYZ3W?tag=NYTBS-20,510 customer reviews,4.7 out of 5 stars,$8.99 
9234,https://www.amazon.com/Thrawn-Star-Wars-Timothy-Zahn/dp/0345511271?tag=NYTBS-20,"1,136 customer reviews",4.7 out of 5 stars,$9.99 
9235,https://www.amazon.com/Testimony-Scott-Turow/dp/1455553549?tag=NYTBS-20,617 customer reviews,3.5 out of 5 stars,$9.99 
9236,https://www.amazon.com/Any-Dream-Will-Do-Novel-ebook/dp/B01N08JNLG?tag=NYTBS-20,788 customer reviews,4.6 out of 5 stars,$5.99 
9239,https://www.amazon.com/Column-Fire-Kingsbridge-Ken-Follett-ebook/dp/B01N1U8IB3?tag=NYTBS-20,"3,783 customer reviews",4.5 out of 5 stars,$15.99 
9243,https://www.amazon.com/Woman-Window-Novel-J-Finn/dp/0062678418?tag=NYTBS-20,"5,160 customer reviews",4.3 out of 5 stars,$13.99 
9245,https://www.amazon.com/Still-Me-Novel-Jojo-Moyes-ebook/dp/B073YTMMQS?tag=NYTBS-20,"1,267 customer reviews",4.7 out of 5 stars,$11.99 
9246,https://www.amazon.com/After-Anna-Lisa-Scottoline-ebook/dp/B073NZQ28Z?tag=NYTBS-20,908 customer reviews,4.1 out of 5 stars,$9.99 
9247,https://www.amazon.com/Crooked-Staircase-Jane-Hawk-Novel-ebook/dp/B076GN5YZH?tag=NYTBS-20,706 customer reviews,4.3 out of 5 stars,$9.99 
9248,https://www.amazon.com/Hellfire-Club-Jake-Tapper/dp/031647231X?tag=NYTBS-20,416 customer reviews,4.0 out of 5 stars,$13.99 
9249,http://www.amazon.com/Rough-Justice-Jack-Higgins/dp/0425228630?tag=NYTBS-20,75 customer reviews,4.3 out of 5 stars,$9.99 
9250,http://www.amazon.com/Devil-Bones-Temperance-Brennan-Novels/dp/0743294386?tag=NYTBS-20,306 customer reviews,4.3 out of 5 stars,$7.99 
9252,http://www.amazon.com/Gypsy-Morph-Genesis-Shannara-Book/dp/0345484142?tag=NYTBS-20,242 customer reviews,4.5 out of 5 stars,$7.99 
9273,http://www.amazon.com/Home-A-Novel-Marilynne-Robinson/dp/0312428545?tag=NYTBS-20,419 customer reviews,4.1 out of 5 stars,$9.99 
9275,http://www.amazon.com/Anathem-Neal-Stephenson/dp/B003B3NW7G?tag=NYTBS-20,916 customer reviews,4.1 out of 5 stars,$8.99 
9276,http://www.amazon.com/American-Wife-Random-Readers-Circle/dp/0812975405?tag=NYTBS-20,514 customer reviews,3.5 out of 5 stars,$11.99 
9278,http://www.amazon.com/Dark-Curse-Carpathian-Christine-Feehan/dp/0515146994?tag=NYTBS-20,299 customer reviews,4.5 out of 5 stars,$8.99 
9279,http://www.amazon.com/The-Force-Unleashed-Star-Wars/dp/0345499026?tag=NYTBS-20,926 customer reviews,4.2 out of 5 stars,$7.99 
9280,http://www.amazon.com/Just-Breathe-Susan-Wiggs/dp/077832656X?tag=NYTBS-20,183 customer reviews,4.3 out of 5 stars,$7.99 
9281,http://www.amazon.com/Sweetheart-Chelsea-Cain/dp/031236847X?tag=NYTBS-20,225 customer reviews,4.2 out of 5 stars,$7.99 
9282,http://www.amazon.com/The-Other-Queen-Philippa-Gregory/dp/1416549145?tag=NYTBS-20,394 customer reviews,3.8 out of 5 stars,$12.99 
9284,http://www.amazon.com/Tsar-A-Thriller-Alex-Hawke/dp/1416550402?tag=NYTBS-20,234 customer reviews,3.9 out of 5 stars,$9.49 
9286,http://www.amazon.com/Indignation-Vintage-International-Philip-Roth/dp/0307388913?tag=NYTBS-20,276 customer reviews,4.1 out of 5 stars,$9.99 
9287,http://www.amazon.com/The-Comforts-Muddy-Saturday-Dalhousie-ebook/dp/B0013TPYZI?tag=NYTBS-20,106 customer reviews,4.3 out of 5 stars,$9.99 
9288,http://www.amazon.com/Heat-Lightning-Virgil-Flowers-No/dp/0425230619?tag=NYTBS-20,715 customer reviews,4.5 out of 5 stars,$9.99 
9289,http://www.amazon.com/The-Pirate-King-Forgotten-Realms/dp/0786949643?tag=NYTBS-20,200 customer reviews,4.1 out of 5 stars,$7.99 
9290,http://www.amazon.com/Extreme-Measures-Thriller-Mitch-Novels/dp/1416505040?tag=NYTBS-20,939 customer reviews,4.6 out of 5 stars,$8.99 
9291,http://www.amazon.com/Arctic-Drift-Dirk-Novel-Adventure/dp/0399155295?tag=NYTBS-20,341 customer reviews,4.3 out of 5 stars,$4.99 
9292,http://www.amazon.com/Dead-Silence-Randy-Wayne-White/dp/0399155406?tag=NYTBS-20,136 customer reviews,4.0 out of 5 stars,$9.99 
9293,http://www.amazon.com/Heart-Soul-Maeve-Binchy-ebook/dp/B001NLL98C?tag=NYTBS-20,447 customer reviews,4.4 out of 5 stars,$5.99 
9295,http://www.amazon.com/Mr-Miss-Anonymous-Fern-Michaels/dp/0758212720?tag=NYTBS-20,198 customer reviews,4.2 out of 5 stars,$5.99 
9296,http://www.amazon.com/Medusa-Kurt-Austin-Bk-8/dp/0425235092?tag=NYTBS-20,210 customer reviews,4.3 out of 5 stars,$5.99 
9302,http://www.amazon.com/Gathering-Storm-Wheel-Time-Book/dp/0765302306?tag=NYTBS-20,"1,207 customer reviews",4.7 out of 5 stars,$9.99 
9330,http://www.amazon.com/Summer-Rental-Mary-Kay-Andrews/dp/0312642709?tag=NYTBS-20,634 customer reviews,4.3 out of 5 stars,$7.99 
9332,http://www.amazon.com/The-Omen-Machine-Sword-Truth-ebook/dp/B004DNW65W?tag=NYTBS-20,865 customer reviews,3.9 out of 5 stars,$9.99 
9335,http://www.amazon.com/Affair-bonus-short-story-Second-ebook/dp/B004P8JPS6?tag=NYTBS-20,"2,694 customer reviews",4.5 out of 5 stars,$9.99 
9338,http://www.amazon.com/Hotel-Vendome-Novel-Danielle-Steel-ebook/dp/B004N6369Y?tag=NYTBS-20,477 customer reviews,4.1 out of 5 stars,$7.99 
9340,http://www.amazon.com/The-Christmas-Wedding-James-Patterson-ebook/dp/B004QX07CI?tag=NYTBS-20,"2,443 customer reviews",4.3 out of 5 stars,$7.99 
9341,http://www.amazon.com/The-Sense-Ending-Borzoi-Books-ebook/dp/B004YWKKEG?tag=NYTBS-20,"1,443 customer reviews",4.0 out of 5 stars,$11.99 
9343,http://www.amazon.com/The-Scottish-Prisoner-Novel-Lord/dp/0385337515?tag=NYTBS-20,"1,098 customer reviews",4.6 out of 5 stars,$7.99 
9345,http://www.amazon.com/Love-Nutshell-Janet-Evanovich/dp/125001039X?tag=NYTBS-20,561 customer reviews,4.2 out of 5 stars,$8.99 
9346,http://www.amazon.com/Oath-Office-Michael-Palmer/dp/0312587538?tag=NYTBS-20,178 customer reviews,3.9 out of 5 stars,$7.99 
9347,http://www.amazon.com/The-House-Loved-Tatiana-Rosnay/dp/1250012880?tag=NYTBS-20,286 customer reviews,3.4 out of 5 stars,$9.99 
9348,http://www.amazon.com/Crucible-Gold-A-Novel-Temeraire-ebook/dp/B0055PGWAW?tag=NYTBS-20,213 customer reviews,4.3 out of 5 stars,$7.99 
9349,http://www.amazon.com/Unnatural-Acts-Stone-Barrington-Novel-ebook/dp/B0074VTI0Q?tag=NYTBS-20,367 customer reviews,3.8 out of 5 stars,$9.99 
9350,http://www.amazon.com/The-Wind-Through-Keyhole-Tower-ebook/dp/B005GG0MTC?tag=NYTBS-20,"1,839 customer reviews",4.6 out of 5 stars,$11.99 
9353,http://www.amazon.com/Robert-B-Parkers-Lullaby-Spenser-ebook/dp/B0072O02EQ?tag=NYTBS-20,514 customer reviews,4.2 out of 5 stars,$9.99 
9354,http://www.amazon.com/Porch-Lights-Dorothea-Benton-Frank-ebook/dp/B007JLKHAQ?tag=NYTBS-20,750 customer reviews,4.4 out of 5 stars,$11.99 
9355,http://www.amazon.com/Where-We-Belong-Emily-Giffin-ebook/dp/B0071NMK66?tag=NYTBS-20,"1,494 customer reviews",4.4 out of 5 stars,$7.99 
9356,http://www.amazon.com/The-Age-Miracles-A-Novel/dp/0812992970?tag=NYTBS-20,"1,248 customer reviews",3.9 out of 5 stars,$12.99 
9357,http://www.amazon.com/Odd-Apocalypse-An-Thomas-Novel-ebook/dp/B0064C3TWE?tag=NYTBS-20,"1,662 customer reviews",4.4 out of 5 stars,$9.99 
9358,http://www.amazon.com/Black-List-Thriller-Brad-Thor-ebook/dp/B004T4KX0U?tag=NYTBS-20,"1,735 customer reviews",4.4 out of 5 stars,$9.49 
